4,面白饭Θ☉Θ,5,2018-12-16,好看！很久没看到这么新潮而又爽快的动画片了！甚至比真人电影还好看，不禁让人怀疑是不是所有超级英雄片都更适合动画形式。
3,Ada的B计划,4,2018-12-22,感动，真好看.
2,扭腰客,5,2018-12-25,屌炸天的分镜，燃到爆的视角，一层又一层的梗，简直找到了第一次看超级英雄电影的初心。以及，黑人审美真的是目前最高级、最野性、最自由的。
3,血源2出了吗？,5,2018-12-23,天惹 这渲染我可以蹦一年 （P5要素充实（Telltale Games要素充实
3,汪金卫,4,2018-12-16,整体很不错，但没有预期（吹捧）得那么好。熬过煎熬俗套的前20分钟，逐渐豁然开朗。索尼正确地赶上了漫画化、年轻化、吐槽化，量子宇宙化的潮流。七个蜘蛛侠汇聚一堂，制造无数笑点和感人泪点。内核依旧是老生常谈的少年蜘蛛侠经历挫折与成长BLABLA。3D现实感与2D手绘交错的画风很赞，完美还原漫画分镜、对话框。不过如此恶搞话痨、打破第四堵墙的风格，也让我频频产生“我是不是在看《死侍》？”的出戏跳跃感。国内版删掉了片尾致敬斯坦李字幕和彩蛋很不爽。三星半
10,辛普森,1,2018-12-18,原来是漫画。。。。只想骂娘
3,Autodesk,5,2018-12-29,年度最佳！欧美的创造力是在太强了。
3,都亭驿符宝郎,5,2018-12-22,摸着我的良心（如果我有的话）说，比真人好看。
2,SpancerHu,5,2018-12-25,吹爆+疯狂打call！这就叫踏马的激荡人心！！！我简直无法冷静无法冷静无法冷静了！！！年度最佳漫改！！！与[头号玩家]在2018年首尾呼应！！！爸爸，我居然可以在电影院里看有声漫画了～妈妈，电影工业又给我寄情书了～摒弃一切华丽辞藻专业分析，我只建议大家走进影院，专心的有素质的享受它！！！（淘票票里的差评居然绝大多数都是因为进场了才知道这是动画片是不是猪脑子啊真想取了他们狗命！）
2,花轮君,5,2018-12-22,特效画面吊打今年所有同行，女蜘蛛侠太酷了，黑白那个像罪恶之城，然而我还是愿意做那只猪蛛侠。
2,文森Vincent,3,2019-01-01,非常的好莱坞花架子了。以美漫风格为视觉主体的美学形式的确引人注目，但它本质上是一剂短暂奏效的兴奋剂，无法与电影情节建立起深层次的、深刻的联系。所以你也可以很容易就发现本片与迪士尼经典动画的区别：二者尽管都在贩卖廉价的普世情感，但迪士尼动画都会有意识地在细节上创造出自身独特的记忆点，索尼这部《蜘蛛侠：平行宇宙》显然没有。★★★
2,亲爱的猥琐猪,5,2018-12-22,3D动画，平面漫画，涂鸦……不同的表现形式竟然奇迹般完美融合在一起，正因如此，不同画风的蜘蛛侠聚集时显得如此自然。蜘蛛侠的主题永远都是成长，不像另一些英雄或为王、一家之长、正义象征、企业老板，蜘蛛侠只是个本该普普通通快乐过日子的孩子，但每次他都回来了。正是这种青春的自我定位让蜘蛛侠系列拥有不可取代的魅力。今年真有趣，一是群英聚会的电影如此多，二是漫威与DC的年底高质量对攻：我的电影没比你差多少，你的动画也未必比我高明。格温挡着帕克见玛丽简的一幕又是白学吗？
8,柠檬水露,5,2018-12-14,几乎是最好的蜘蛛侠电影。用动画在视觉上实现突破，趣味远超真人版，而蜘蛛侠作品最重要的内核也传达得远比新的几部电影好上一档。最终战的场景太炸裂了！
2,盆盆碗碗鱼♫,3,2018-12-31,画面挺燃的，漫画既视感，和泽同学@南方ONE影城
2,mandym,3,2018-12-21,流行文化大杂烩，无论是音乐、背景设计（年代感的结合很感人）、文化元素、服饰和对白，都有亮点，双反超英段子可以有，Lee老头终于说了句“有用”的台词，动作戏及其运镜设计好评（暂时这么多）；故事头重脚轻，铺垫全靠人设，而且“主角光环”不知是motif还是累赘，bug就这么解释了？最后决斗场面太眼花缭乱找不到北，也太儿戏了（就因为主角小？），父子情有点老套可是实用，但剧情转折全靠这也太倚重了，拖累整体设计的新颖感！可能这片就是一个外表时髦的闷骚中年大叔？反派叔叔有点鸡肋，PS：再夸一下，影片开头人物出场的剪辑比真人电影都棒都耐得住研究。PS2：其中有个镜头和海王拿烟火棒直闯海沟族的画面超像，也超有视觉震撼感
4,孟德史啾咪,5,2018-12-16,最好的蜘蛛侠&真正的漫画电影！片头片尾炸裂
9,Messi,1,2018-12-15,A confusing mess
2,kylegun,5,2018-12-28,挫蜘蛛丧志，女章鱼暴走，为叔寻仇变体依然纠结，武力值满金并异次元搏杀，黑色电影日本机甲大头卡通涂鸦嘻哈……最好的蜘蛛侠电影，悲壮热血嘴炮一个不少。一开始的闪回都是Sam Raimi版里的片段包括挫舞，为啥不直接找Tobey Maguire来配音？
2,Paco,3,2018-12-29,3.5。“最好的形式主义就是让形式成为最重要的内容”，从这点来看，无论绝佳的市场反馈是基于“被新瓶蒙蔽”还是“如此新瓶，旧酒何妨”，代表的都是这种创作理念的胜利。故事上，比打破次元壁本身更有趣的，是让救了无数次世界的蜘蛛侠们聚在一起救自己。
2,赵启辰,4,2018-12-22,动画动作电影最棒的一点就是可以实现物理实拍绝没可能做到的镜头运动，自由度太大了，真的爽，实现所有对镜头设计的想象
2,wuhoyee_Joey,5,2018-12-21,蜘蛛俠是一種信念。各種向老版蜘蛛俠的致敬，還有向兩位蜘蛛俠的創作者和各種經典蜘蛛俠的致敬。適當的幽默，親情的感動，融合出一部笑中有淚的電影，配樂也很棒。漫畫般的質感也很棒。PS感覺parker臉很好看(˶‾᷄ ⁻̫ ‾᷅˵)
2,REDEYESKi,4,2018-12-16,"Lovely, 金并的建模有点夸张了吧"
2,龟去来西,3,2019-01-07,视效运镜牛B 故事看完即忘
1,启示颂藏,5,2018-12-17,这是什么神啊！在迪士尼套路下的漫威电影环境能做出这种回归本真的作品太难得了，它让我想起了对超英最初的幻想。
1,水浒三国金刚,4,2018-12-22,索尼把蜘蛛侠宇宙玩顺溜了
2,河狸,5,2018-12-21,史上最好看、最炫酷的蜘蛛侠电影。3D、2.5D和2D的猪猪侠（你没看错，真的是猪猪侠）齐聚一堂。技术层面来讲应该是动画电影的最高水准了。
3,煮蓝,5,2018-12-16,也太狂了吧，感觉仿佛来蹦了场野迪，剧情比较中规，有些许小惊喜，可是视效太波普了，安迪沃霍尔灵魂附体，尤其最后那段，真的疯特！
4,孤岛影者,4,2018-12-16,“战服以后总会合身的”一句话道破电影宗旨。蜘蛛侠系列最佳影片出没！蜘蛛大杂烩，内容大杂烩，思想大杂烩。美漫风、二次元，都塞得很满且没有过溢，特效也是真不用再多说，算给漫威英雄动画做了榜样！蜘蛛平行宇宙所开的脑洞，spider-man变为spider-people，每位英雄成就自我之路，总会伴随有失去。成长路途遥遥，故事笑点不断，顺带泪点多处。还是那个问题：剧本写得太实而趋于低龄化，但倒也不影响观感。
